,size,avg,pc,cl,count_p,count_c,slope,shuffled
5755,500,21.436,0.9,0.26536587947312923,1056,4323,0.3284908198408977,True
5756,500,21.436,0.9,0.26536587947312923,1056,4323,0.322620315278349,True
5757,500,21.436,0.9,0.26536587947312923,1056,4323,0.314371195816911,True
5758,500,21.436,0.9,0.26536587947312923,1056,4323,0.30705454456834624,True
5759,500,21.436,0.9,0.26536587947312923,1056,4323,0.297896594711672,True
5760,500,21.436,0.9,0.26536587947312923,1056,4323,0.30492969406624626,True
5761,500,21.436,0.9,0.26536587947312923,1056,4323,0.33846429081634194,True
5762,500,21.436,0.9,0.26536587947312923,1056,4323,0.30990319334560495,True
5763,500,21.436,0.9,0.26536587947312923,1056,4323,0.29960791229289657,True
5764,500,21.436,0.9,0.26536587947312923,1056,4323,0.31210936690320684,True
5765,500,21.436,0.9,0.26536587947312923,1056,4323,0.3224276994528444,True
5766,500,21.436,0.9,0.26536587947312923,1056,4323,0.3032391072820214,True
5767,500,21.436,0.9,0.26536587947312923,1056,4323,0.31029794599382204,True
5768,500,21.436,0.9,0.26536587947312923,1056,4323,0.311840010196078,True
5769,500,21.436,0.9,0.26536587947312923,1056,4323,0.31838302875999736,True
5770,500,21.436,0.9,0.26536587947312923,1056,4323,0.3143214443173765,True
5771,500,21.436,0.9,0.26536587947312923,1056,4323,0.30258345360872824,True
5772,500,21.436,0.9,0.26536587947312923,1056,4323,0.2974538212720003,True
5773,500,21.436,0.9,0.26536587947312923,1056,4323,0.32752971718803653,True
5774,500,21.436,0.9,0.26536587947312923,1056,4323,0.2955658833300284,True
5775,500,21.436,0.9,0.26536587947312923,1056,4323,0.30836640383862773,True
5776,500,21.436,0.9,0.26536587947312923,1056,4323,0.30752607492029915,True
5777,500,21.436,0.9,0.26536587947312923,1056,4323,0.3484708893510428,True
5778,500,21.436,0.9,0.26536587947312923,1056,4323,0.30859540068219393,True
5779,500,21.436,0.9,0.26536587947312923,1056,4323,0.32419200539332743,True
5780,500,21.436,0.9,0.26536587947312923,1056,4323,0.33765193979874664,True
5781,500,21.436,0.9,0.26536587947312923,1056,4323,0.30038538804243653,True
5782,500,21.436,0.9,0.26536587947312923,1056,4323,0.3270775908357408,True
5783,500,21.436,0.9,0.26536587947312923,1056,4323,0.3062633587107467,True
5784,500,21.436,0.9,0.26536587947312923,1056,4323,0.3032181237751013,True
5785,500,21.436,0.9,0.26536587947312923,1056,4323,0.33570488547280714,True
5786,500,21.436,0.9,0.26536587947312923,1056,4323,0.33946800521145387,True
5787,500,21.436,0.9,0.26536587947312923,1056,4323,0.3101942257349408,True
5788,500,21.436,0.9,0.26536587947312923,1056,4323,0.3473200784546963,True
5789,500,21.436,0.9,0.26536587947312923,1056,4323,0.3213761565617123,True
5790,500,21.436,0.9,0.26536587947312923,1056,4323,0.32674830939416893,True
5791,500,21.436,0.9,0.26536587947312923,1056,4323,0.3261914499509469,True
5792,500,21.436,0.9,0.26536587947312923,1056,4323,0.3039950791905075,True
5793,500,21.436,0.9,0.26536587947312923,1056,4323,0.28032845351434366,True
5794,500,21.436,0.9,0.26536587947312923,1056,4323,0.3200244410823837,True
5795,500,21.436,0.9,0.26536587947312923,1056,4323,0.29960494312312613,True
5796,500,21.436,0.9,0.26536587947312923,1056,4323,0.3023272965426957,True
5797,500,21.436,0.9,0.26536587947312923,1056,4323,0.3150742236953249,True
5798,500,21.436,0.9,0.26536587947312923,1056,4323,0.3182282679327932,True
5799,500,21.436,0.9,0.26536587947312923,1056,4323,0.32687181206440713,True
5800,500,21.516,1.0,0.40529489014251424,564,4815,0.06902732895292572,False
5801,500,21.516,1.0,0.40529489014251424,564,4815,0.06528847762928365,False
5802,500,21.516,1.0,0.40529489014251424,564,4815,0.06562722231748022,False
5803,500,21.516,1.0,0.40529489014251424,564,4815,0.07541471131081039,False
5804,500,21.516,1.0,0.40529489014251424,564,4815,0.07252214249777014,False
5805,500,21.516,1.0,0.40529489014251424,564,4815,0.06766026385207231,False
5806,500,21.516,1.0,0.40529489014251424,564,4815,0.0632586376254247,False
5807,500,21.516,1.0,0.40529489014251424,564,4815,0.06406634436169924,False
5808,500,21.516,1.0,0.40529489014251424,564,4815,0.06473852132719381,False
5809,500,21.516,1.0,0.40529489014251424,564,4815,0.06669459137537458,False
5810,500,21.516,1.0,0.40529489014251424,564,4815,0.06876992007776811,False
5811,500,21.516,1.0,0.40529489014251424,564,4815,0.07086462906526833,False
5812,500,21.516,1.0,0.40529489014251424,564,4815,0.07698754025248697,False
5813,500,21.516,1.0,0.40529489014251424,564,4815,0.059208720736608995,False
5814,500,21.516,1.0,0.40529489014251424,564,4815,0.06345226687237797,False
5815,500,21.516,1.0,0.40529489014251424,564,4815,0.066495099023536,False
5816,500,21.516,1.0,0.40529489014251424,564,4815,0.0706813487638684,False
5817,500,21.516,1.0,0.40529489014251424,564,4815,0.0753505990651391,False
5818,500,21.516,1.0,0.40529489014251424,564,4815,0.0656378592316302,False
5819,500,21.516,1.0,0.40529489014251424,564,4815,0.06899448177357151,False
5820,500,21.516,1.0,0.40529489014251424,564,4815,0.06544589662028155,False
5821,500,21.516,1.0,0.40529489014251424,564,4815,0.0707358598819466,False
5822,500,21.516,1.0,0.40529489014251424,564,4815,0.07304200685847796,False
5823,500,21.516,1.0,0.40529489014251424,564,4815,0.06371217074562951,False
5824,500,21.516,1.0,0.40529489014251424,564,4815,0.05989408011290445,False
5825,500,21.516,1.0,0.40529489014251424,564,4815,0.06759304262369678,False
5826,500,21.516,1.0,0.40529489014251424,564,4815,0.06184028247680588,False
5827,500,21.516,1.0,0.40529489014251424,564,4815,0.06665098026611302,False
5828,500,21.516,1.0,0.40529489014251424,564,4815,0.060983382551086984,False
5829,500,21.516,1.0,0.40529489014251424,564,4815,0.07122998451760404,False
5830,500,21.516,1.0,0.40529489014251424,564,4815,0.06306043111188558,False
5831,500,21.516,1.0,0.40529489014251424,564,4815,0.06453263751358004,False
5832,500,21.516,1.0,0.40529489014251424,564,4815,0.06753562912751203,False
5833,500,21.516,1.0,0.40529489014251424,564,4815,0.057324061065797384,False
5834,500,21.516,1.0,0.40529489014251424,564,4815,0.07296705929795898,False
5835,500,21.516,1.0,0.40529489014251424,564,4815,0.06236156163501608,False
5836,500,21.516,1.0,0.40529489014251424,564,4815,0.061967759555021915,False
5837,500,21.516,1.0,0.40529489014251424,564,4815,0.06687849209146676,False
5838,500,21.516,1.0,0.40529489014251424,564,4815,0.062346083503706344,False
5839,500,21.516,1.0,0.40529489014251424,564,4815,0.06460787438141463,False
5840,500,21.516,1.0,0.40529489014251424,564,4815,0.06177236332653763,False
5841,500,21.516,1.0,0.40529489014251424,564,4815,0.06116725536999627,False
5842,500,21.516,1.0,0.40529489014251424,564,4815,0.06920121233767208,False
5843,500,21.516,1.0,0.40529489014251424,564,4815,0.06911614847276591,False
5844,500,21.516,1.0,0.40529489014251424,564,4815,0.06839674196906034,False
5845,500,21.516,1.0,0.40529489014251424,564,4815,0.06284750991105456,False
5846,500,21.516,1.0,0.40529489014251424,564,4815,0.06535016181574586,False
5847,500,21.516,1.0,0.40529489014251424,564,4815,0.06175992211355846,False
5848,500,21.516,1.0,0.40529489014251424,564,4815,0.07017136379440247,False
5849,500,21.516,1.0,0.40529489014251424,564,4815,0.06302989381509563,False
5850,500,21.516,1.0,0.40529489014251424,564,4815,0.061379999662840704,False
5851,500,21.516,1.0,0.40529489014251424,564,4815,0.06881654621396512,False
5852,500,21.516,1.0,0.40529489014251424,564,4815,0.060961649341074745,False
5853,500,21.516,1.0,0.40529489014251424,564,4815,0.06331420565201896,False
5854,500,21.516,1.0,0.40529489014251424,564,4815,0.0675850998999027,False
5855,500,21.516,1.0,0.40529489014251424,564,4815,0.06245414407619629,False
5856,500,21.516,1.0,0.40529489014251424,564,4815,0.06621310167932982,False
5857,500,21.516,1.0,0.40529489014251424,564,4815,0.06275816903505266,False
5858,500,21.516,1.0,0.40529489014251424,564,4815,0.07193702167069156,False
5859,500,21.516,1.0,0.40529489014251424,564,4815,0.06578658949682589,False
5860,500,21.516,1.0,0.40529489014251424,564,4815,0.07206614682392311,False
5861,500,21.516,1.0,0.40529489014251424,564,4815,0.06870063686975285,False
5862,500,21.516,1.0,0.40529489014251424,564,4815,0.07105905716033482,False
5863,500,21.516,1.0,0.40529489014251424,564,4815,0.06271733591703675,False
5864,500,21.516,1.0,0.40529489014251424,564,4815,0.06660387019628583,False
5865,500,21.516,1.0,0.40529489014251424,564,4815,0.06856342986647489,False
5866,500,21.516,1.0,0.40529489014251424,564,4815,0.06674137136122184,False
5867,500,21.516,1.0,0.40529489014251424,564,4815,0.06650754413124464,False
5868,500,21.516,1.0,0.40529489014251424,564,4815,0.06569986983105523,False
5869,500,21.516,1.0,0.40529489014251424,564,4815,0.06296175663276384,False
5870,500,21.516,1.0,0.40529489014251424,564,4815,0.0640555457661492,False
5871,500,21.516,1.0,0.40529489014251424,564,4815,0.0677674960527663,False
5872,500,21.516,1.0,0.40529489014251424,564,4815,0.06743040060677322,False
5873,500,21.516,1.0,0.40529489014251424,564,4815,0.06103159627203516,False
5874,500,21.516,1.0,0.40529489014251424,564,4815,0.06763247553053009,False
5875,500,21.516,1.0,0.40529489014251424,564,4815,0.07446197658547288,False
5876,500,21.516,1.0,0.40529489014251424,564,4815,0.06555800819941016,False
5877,500,21.516,1.0,0.40529489014251424,564,4815,0.06979940233764903,False
5878,500,21.516,1.0,0.40529489014251424,564,4815,0.06889737519239592,False
5879,500,21.516,1.0,0.40529489014251424,564,4815,0.06760440036850365,False
5880,500,21.516,1.0,0.40529489014251424,564,4815,0.06825842870140829,False
5881,500,21.516,1.0,0.40529489014251424,564,4815,0.06599508106223093,False
5882,500,21.516,1.0,0.40529489014251424,564,4815,0.07049954189850496,False
5883,500,21.516,1.0,0.40529489014251424,564,4815,0.06421191587434709,False
5884,500,21.516,1.0,0.40529489014251424,564,4815,0.06784801910387672,False
5885,500,21.516,1.0,0.40529489014251424,564,4815,0.06760416588583622,False
5886,500,21.516,1.0,0.40529489014251424,564,4815,0.06966800422450792,False
5887,500,21.516,1.0,0.40529489014251424,564,4815,0.06425012170337782,False
5888,500,21.516,1.0,0.40529489014251424,564,4815,0.06361534716220968,False
5889,500,21.516,1.0,0.40529489014251424,564,4815,0.06814357934071116,False
5890,500,21.516,1.0,0.40529489014251424,564,4815,0.06135294277074604,False
5891,500,21.516,1.0,0.40529489014251424,564,4815,0.07053300415422395,False
5892,500,21.516,1.0,0.40529489014251424,564,4815,0.0702407143492752,False
5893,500,21.516,1.0,0.40529489014251424,564,4815,0.06479089220888719,False
5894,500,21.516,1.0,0.40529489014251424,564,4815,0.06346256652199118,False
5895,500,21.516,1.0,0.40529489014251424,564,4815,0.0641954394497261,False
5896,500,21.516,1.0,0.40529489014251424,564,4815,0.06203612370795805,False
5897,500,21.516,1.0,0.40529489014251424,564,4815,0.06847078323544821,False
5898,500,21.516,1.0,0.40529489014251424,564,4815,0.06466879841655335,False
5899,500,21.516,1.0,0.40529489014251424,564,4815,0.06471787692992773,False
5900,500,21.516,1.0,0.40529489014251424,564,4815,0.0649639776175171,True
5901,500,21.516,1.0,0.40529489014251424,564,4815,0.06733545157345328,True
5902,500,21.516,1.0,0.40529489014251424,564,4815,0.058350822476636074,True
5903,500,21.516,1.0,0.40529489014251424,564,4815,0.06671568265881818,True
5904,500,21.516,1.0,0.40529489014251424,564,4815,0.062156454084316574,True
5905,500,21.516,1.0,0.40529489014251424,564,4815,0.07103987847453481,True
5906,500,21.516,1.0,0.40529489014251424,564,4815,0.06186133999856988,True
5907,500,21.516,1.0,0.40529489014251424,564,4815,0.06642135994936957,True
5908,500,21.516,1.0,0.40529489014251424,564,4815,0.06465581133028606,True
5909,500,21.516,1.0,0.40529489014251424,564,4815,0.06257089898342158,True
5910,500,21.516,1.0,0.40529489014251424,564,4815,0.06252441706876864,True
5911,500,21.516,1.0,0.40529489014251424,564,4815,0.06896326244389844,True
5912,500,21.516,1.0,0.40529489014251424,564,4815,0.06290695601625614,True
5913,500,21.516,1.0,0.40529489014251424,564,4815,0.06060188969889271,True
5914,500,21.516,1.0,0.40529489014251424,564,4815,0.06881485179391796,True
5915,500,21.516,1.0,0.40529489014251424,564,4815,0.06552366036611232,True
5916,500,21.516,1.0,0.40529489014251424,564,4815,0.06107019472058718,True
5917,500,21.516,1.0,0.40529489014251424,564,4815,0.06039189254747681,True
5918,500,21.516,1.0,0.40529489014251424,564,4815,0.06706118708355047,True
5919,500,21.516,1.0,0.40529489014251424,564,4815,0.066728025245616,True
5920,500,21.516,1.0,0.40529489014251424,564,4815,0.061598231989424344,True
5921,500,21.516,1.0,0.40529489014251424,564,4815,0.06871087064291509,True
5922,500,21.516,1.0,0.40529489014251424,564,4815,0.0625267702998211,True
5923,500,21.516,1.0,0.40529489014251424,564,4815,0.06678812524031519,True
5924,500,21.516,1.0,0.40529489014251424,564,4815,0.08508905485481676,True
5925,500,21.516,1.0,0.40529489014251424,564,4815,0.06373539619280386,True
5926,500,21.516,1.0,0.40529489014251424,564,4815,0.06361346274767589,True
5927,500,21.516,1.0,0.40529489014251424,564,4815,0.06108616367774075,True
5928,500,21.516,1.0,0.40529489014251424,564,4815,0.062085824335569015,True
5929,500,21.516,1.0,0.40529489014251424,564,4815,0.06216313600563431,True
5930,500,21.516,1.0,0.40529489014251424,564,4815,0.06448955738568053,True
5931,500,21.516,1.0,0.40529489014251424,564,4815,0.06263190461358471,True
5932,500,21.516,1.0,0.40529489014251424,564,4815,0.061719223590827384,True
5933,500,21.516,1.0,0.40529489014251424,564,4815,0.07214129026319847,True
5934,500,21.516,1.0,0.40529489014251424,564,4815,0.06259215738349856,True
5935,500,21.516,1.0,0.40529489014251424,564,4815,0.05920979018639665,True
5936,500,21.516,1.0,0.40529489014251424,564,4815,0.0607357928644784,True
5937,500,21.516,1.0,0.40529489014251424,564,4815,0.0690342713961248,True
5938,500,21.516,1.0,0.40529489014251424,564,4815,0.06440744569934842,True
5939,500,21.516,1.0,0.40529489014251424,564,4815,0.06655625823515886,True
5940,500,21.516,1.0,0.40529489014251424,564,4815,0.06864156786909088,True
5941,500,21.516,1.0,0.40529489014251424,564,4815,0.06188789530298434,True
5942,500,21.516,1.0,0.40529489014251424,564,4815,0.058044082032385355,True
5943,500,21.516,1.0,0.40529489014251424,564,4815,0.06439703891423784,True
5944,500,21.516,1.0,0.40529489014251424,564,4815,0.06664792994951949,True
5945,500,21.516,1.0,0.40529489014251424,564,4815,0.06368539340315829,True
5946,500,21.516,1.0,0.40529489014251424,564,4815,0.06181524383904461,True
5947,500,21.516,1.0,0.40529489014251424,564,4815,0.06089673919603799,True
5948,500,21.516,1.0,0.40529489014251424,564,4815,0.06755831149835212,True
5949,500,21.516,1.0,0.40529489014251424,564,4815,0.06882846469459297,True
5950,500,21.516,1.0,0.40529489014251424,564,4815,0.0698232145462316,True
5951,500,21.516,1.0,0.40529489014251424,564,4815,0.06198814906209607,True
5952,500,21.516,1.0,0.40529489014251424,564,4815,0.06334507188716051,True
5953,500,21.516,1.0,0.40529489014251424,564,4815,0.062291617066103575,True
5954,500,21.516,1.0,0.40529489014251424,564,4815,0.06727064421670936,True
5955,500,21.516,1.0,0.40529489014251424,564,4815,0.06291890405660672,True
5956,500,21.516,1.0,0.40529489014251424,564,4815,0.06356355271483029,True
5957,500,21.516,1.0,0.40529489014251424,564,4815,0.06741172331181627,True
5958,500,21.516,1.0,0.40529489014251424,564,4815,0.07090163162748302,True
5959,500,21.516,1.0,0.40529489014251424,564,4815,0.06817002890000891,True
5960,500,21.516,1.0,0.40529489014251424,564,4815,0.0748962580083866,True
5961,500,21.516,1.0,0.40529489014251424,564,4815,0.06458511997804729,True
5962,500,21.516,1.0,0.40529489014251424,564,4815,0.05969228496282065,True
5963,500,21.516,1.0,0.40529489014251424,564,4815,0.07029122109960433,True
5964,500,21.516,1.0,0.40529489014251424,564,4815,0.0666882804586908,True
5965,500,21.516,1.0,0.40529489014251424,564,4815,0.0672920306278497,True
5966,500,21.516,1.0,0.40529489014251424,564,4815,0.06565966464819274,True
5967,500,21.516,1.0,0.40529489014251424,564,4815,0.06618940191865597,True
5968,500,21.516,1.0,0.40529489014251424,564,4815,0.05682156221904974,True
5969,500,21.516,1.0,0.40529489014251424,564,4815,0.0642300076425409,True
5970,500,21.516,1.0,0.40529489014251424,564,4815,0.06402438637557169,True
5971,500,21.516,1.0,0.40529489014251424,564,4815,0.06392118256472495,True
5972,500,21.516,1.0,0.40529489014251424,564,4815,0.058007992610789975,True
5973,500,21.516,1.0,0.40529489014251424,564,4815,0.07457443024905652,True
5974,500,21.516,1.0,0.40529489014251424,564,4815,0.06672425693198555,True
5975,500,21.516,1.0,0.40529489014251424,564,4815,0.06154559139917119,True
5976,500,21.516,1.0,0.40529489014251424,564,4815,0.06691428965783035,True
5977,500,21.516,1.0,0.40529489014251424,564,4815,0.06305345946478384,True
5978,500,21.516,1.0,0.40529489014251424,564,4815,0.06851583426178953,True
5979,500,21.516,1.0,0.40529489014251424,564,4815,0.06177084292700651,True
5980,500,21.516,1.0,0.40529489014251424,564,4815,0.058844558025447094,True
5981,500,21.516,1.0,0.40529489014251424,564,4815,0.06364292266859481,True
5982,500,21.516,1.0,0.40529489014251424,564,4815,0.06570170170959995,True
5983,500,21.516,1.0,0.40529489014251424,564,4815,0.06070454834421659,True
5984,500,21.516,1.0,0.40529489014251424,564,4815,0.06323374610983908,True
5985,500,21.516,1.0,0.40529489014251424,564,4815,0.0679453213181277,True
5986,500,21.516,1.0,0.40529489014251424,564,4815,0.057631458853203275,True
5987,500,21.516,1.0,0.40529489014251424,564,4815,0.06011727563378792,True
5988,500,21.516,1.0,0.40529489014251424,564,4815,0.06284711575928681,True
5989,500,21.516,1.0,0.40529489014251424,564,4815,0.05907137488210389,True
5990,500,21.516,1.0,0.40529489014251424,564,4815,0.06080655301802859,True
5991,500,21.516,1.0,0.40529489014251424,564,4815,0.05752355784451854,True
5992,500,21.516,1.0,0.40529489014251424,564,4815,0.06031917028027037,True
5993,500,21.516,1.0,0.40529489014251424,564,4815,0.06537109672509717,True
5994,500,21.516,1.0,0.40529489014251424,564,4815,0.0686113690925504,True
5995,500,21.516,1.0,0.40529489014251424,564,4815,0.06972174315444316,True
5996,500,21.516,1.0,0.40529489014251424,564,4815,0.060004724683470984,True
5997,500,21.516,1.0,0.40529489014251424,564,4815,0.06367081057190174,True
5998,500,21.516,1.0,0.40529489014251424,564,4815,0.07147160205993561,True
5999,500,21.516,1.0,0.40529489014251424,564,4815,0.061457169181214036,True
6000,500,25.036,0.5,0.18607147738116572,3418,2913,0.4510922884631437,False
6001,500,25.036,0.5,0.18607147738116572,3418,2913,0.43356407234969846,False
6002,500,25.036,0.5,0.18607147738116572,3418,2913,0.40927613936517676,False
6003,500,25.036,0.5,0.18607147738116572,3418,2913,0.392283081722671,False
6004,500,25.036,0.5,0.18607147738116572,3418,2913,0.41285482152932124,False
6005,500,25.036,0.5,0.18607147738116572,3418,2913,0.4179374720734023,False
6006,500,25.036,0.5,0.18607147738116572,3418,2913,0.42698870724942284,False
6007,500,25.036,0.5,0.18607147738116572,3418,2913,0.4549921277453388,False
6008,500,25.036,0.5,0.18607147738116572,3418,2913,0.4268993589123306,False
6009,500,25.036,0.5,0.18607147738116572,3418,2913,0.4292758981400474,False
6010,500,25.036,0.5,0.18607147738116572,3418,2913,0.43209246847672195,False
6011,500,25.036,0.5,0.18607147738116572,3418,2913,0.4051602596545501,False
6012,500,25.036,0.5,0.18607147738116572,3418,2913,0.39896065387067786,False
6013,500,25.036,0.5,0.18607147738116572,3418,2913,0.4199238010295647,False
6014,500,25.036,0.5,0.18607147738116572,3418,2913,0.4222933084454224,False
6015,500,25.036,0.5,0.18607147738116572,3418,2913,0.43495296694791924,False
6016,500,25.036,0.5,0.18607147738116572,3418,2913,0.4140793315089172,False
6017,500,25.036,0.5,0.18607147738116572,3418,2913,0.4312436628669702,False
6018,500,25.036,0.5,0.18607147738116572,3418,2913,0.431306006532711,False
6019,500,25.036,0.5,0.18607147738116572,3418,2913,0.41921241321258657,False
6020,500,25.036,0.5,0.18607147738116572,3418,2913,0.3703333902115307,False
6021,500,25.036,0.5,0.18607147738116572,3418,2913,0.3804014954793301,False
6022,500,25.036,0.5,0.18607147738116572,3418,2913,0.4235387999633464,False
6023,500,25.036,0.5,0.18607147738116572,3418,2913,0.43962258836992574,False
6024,500,25.036,0.5,0.18607147738116572,3418,2913,0.42257142180935997,False
6025,500,25.036,0.5,0.18607147738116572,3418,2913,0.4399513342567515,False
6026,500,25.036,0.5,0.18607147738116572,3418,2913,0.4240598819257737,False
6027,500,25.036,0.5,0.18607147738116572,3418,2913,0.37122939734397753,False
6028,500,25.036,0.5,0.18607147738116572,3418,2913,0.42896514870380603,False
6029,500,25.036,0.5,0.18607147738116572,3418,2913,0.41428599288577755,False
6030,500,25.036,0.5,0.18607147738116572,3418,2913,0.41635709530990317,False
6031,500,25.036,0.5,0.18607147738116572,3418,2913,0.3831853039675785,False
6032,500,25.036,0.5,0.18607147738116572,3418,2913,0.42308247051100994,False
6033,500,25.036,0.5,0.18607147738116572,3418,2913,0.43929924664050135,False
6034,500,25.036,0.5,0.18607147738116572,3418,2913,0.3871603913260173,False
6035,500,25.036,0.5,0.18607147738116572,3418,2913,0.4248043784285822,False
6036,500,25.036,0.5,0.18607147738116572,3418,2913,0.4428695261276028,False
6037,500,25.036,0.5,0.18607147738116572,3418,2913,0.43894595396092495,False
6038,500,25.036,0.5,0.18607147738116572,3418,2913,0.40802253525763443,False
6039,500,25.036,0.5,0.18607147738116572,3418,2913,0.4228372186058548,False
6040,500,25.036,0.5,0.18607147738116572,3418,2913,0.4256595776378758,False
6041,500,25.036,0.5,0.18607147738116572,3418,2913,0.4211368074556907,False
6042,500,25.036,0.5,0.18607147738116572,3418,2913,0.44034507910003634,False
6043,500,25.036,0.5,0.18607147738116572,3418,2913,0.418450665125164,False
6044,500,25.036,0.5,0.18607147738116572,3418,2913,0.4190224721287975,False
6045,500,25.036,0.5,0.18607147738116572,3418,2913,0.4307984319522966,False
6046,500,25.036,0.5,0.18607147738116572,3418,2913,0.43171586643458215,False
6047,500,25.036,0.5,0.18607147738116572,3418,2913,0.4167159217206192,False
6048,500,25.036,0.5,0.18607147738116572,3418,2913,0.41573347036742675,False
6049,500,25.036,0.5,0.18607147738116572,3418,2913,0.37422813933329185,False
6050,500,25.036,0.5,0.18607147738116572,3418,2913,0.4284855025509402,False
6051,500,25.036,0.5,0.18607147738116572,3418,2913,0.41049294990285784,False
6052,500,25.036,0.5,0.18607147738116572,3418,2913,0.42034704123441236,False
6053,500,25.036,0.5,0.18607147738116572,3418,2913,0.4128630931039043,False
6054,500,25.036,0.5,0.18607147738116572,3418,2913,0.43421423295159667,False
6055,500,25.036,0.5,0.18607147738116572,3418,2913,0.4289126176217792,False
6056,500,25.036,0.5,0.18607147738116572,3418,2913,0.41376287883532853,False
6057,500,25.036,0.5,0.18607147738116572,3418,2913,0.4237818876921876,False
6058,500,25.036,0.5,0.18607147738116572,3418,2913,0.4341483329176363,False
6059,500,25.036,0.5,0.18607147738116572,3418,2913,0.42778576308747807,False
6060,500,25.036,0.5,0.18607147738116572,3418,2913,0.4200217690367024,False
6061,500,25.036,0.5,0.18607147738116572,3418,2913,0.43345118589505444,False
6062,500,25.036,0.5,0.18607147738116572,3418,2913,0.4124968736283533,False
6063,500,25.036,0.5,0.18607147738116572,3418,2913,0.41431628949836063,False
6064,500,25.036,0.5,0.18607147738116572,3418,2913,0.41349272349072275,False
6065,500,25.036,0.5,0.18607147738116572,3418,2913,0.34921460667805543,False
6066,500,25.036,0.5,0.18607147738116572,3418,2913,0.42659886927700463,False
6067,500,25.036,0.5,0.18607147738116572,3418,2913,0.43023060054643536,False
6068,500,25.036,0.5,0.18607147738116572,3418,2913,0.42088818679114437,False
6069,500,25.036,0.5,0.18607147738116572,3418,2913,0.4201541893255545,False
6070,500,25.036,0.5,0.18607147738116572,3418,2913,0.43763545687644234,False
6071,500,25.036,0.5,0.18607147738116572,3418,2913,0.42894012493043404,False
6072,500,25.036,0.5,0.18607147738116572,3418,2913,0.4216559722118163,False
6073,500,25.036,0.5,0.18607147738116572,3418,2913,0.4542488460566197,False
6074,500,25.036,0.5,0.18607147738116572,3418,2913,0.4131042745170074,False
6075,500,25.036,0.5,0.18607147738116572,3418,2913,0.41923842801296385,False
6076,500,25.036,0.5,0.18607147738116572,3418,2913,0.4185796648929853,False
6077,500,25.036,0.5,0.18607147738116572,3418,2913,0.40969060932128576,False
6078,500,25.036,0.5,0.18607147738116572,3418,2913,0.3832038190599101,False
6079,500,25.036,0.5,0.18607147738116572,3418,2913,0.4109868502245163,False
6080,500,25.036,0.5,0.18607147738116572,3418,2913,0.38865448668334324,False
6081,500,25.036,0.5,0.18607147738116572,3418,2913,0.4202152401108182,False
6082,500,25.036,0.5,0.18607147738116572,3418,2913,0.4099404059320324,False
6083,500,25.036,0.5,0.18607147738116572,3418,2913,0.43954910375856154,False
6084,500,25.036,0.5,0.18607147738116572,3418,2913,0.4359139035225395,False
6085,500,25.036,0.5,0.18607147738116572,3418,2913,0.41115278531149946,False
6086,500,25.036,0.5,0.18607147738116572,3418,2913,0.4226444672450859,False
6087,500,25.036,0.5,0.18607147738116572,3418,2913,0.42954784867390683,False
6088,500,25.036,0.5,0.18607147738116572,3418,2913,0.4322560544842035,False
6089,500,25.036,0.5,0.18607147738116572,3418,2913,0.35683138720372815,False
6090,500,25.036,0.5,0.18607147738116572,3418,2913,0.42220273843073586,False
6091,500,25.036,0.5,0.18607147738116572,3418,2913,0.4209198194840953,False
6092,500,25.036,0.5,0.18607147738116572,3418,2913,0.43045607415851683,False
6093,500,25.036,0.5,0.18607147738116572,3418,2913,0.41420905203795894,False
6094,500,25.036,0.5,0.18607147738116572,3418,2913,0.39638532429919054,False
6095,500,25.036,0.5,0.18607147738116572,3418,2913,0.4191804604120198,False
6096,500,25.036,0.5,0.18607147738116572,3418,2913,0.4336246189555377,False
6097,500,25.036,0.5,0.18607147738116572,3418,2913,0.41879367152778485,False
6098,500,25.036,0.5,0.18607147738116572,3418,2913,0.4258991031773533,False
6099,500,25.036,0.5,0.18607147738116572,3418,2913,0.4379013331285245,False
6100,500,25.036,0.5,0.18607147738116572,3418,2913,0.4354277545695622,True
6101,500,25.036,0.5,0.18607147738116572,3418,2913,0.43497545737475973,True
6102,500,25.036,0.5,0.18607147738116572,3418,2913,0.44062514768594707,True
6103,500,25.036,0.5,0.18607147738116572,3418,2913,0.42356886260514276,True
6104,500,25.036,0.5,0.18607147738116572,3418,2913,0.4064144325131873,True
6105,500,25.036,0.5,0.18607147738116572,3418,2913,0.4120942263063312,True
6106,500,25.036,0.5,0.18607147738116572,3418,2913,0.42084603686657895,True
6107,500,25.036,0.5,0.18607147738116572,3418,2913,0.382327235465597,True
6108,500,25.036,0.5,0.18607147738116572,3418,2913,0.4241509047875539,True
6109,500,25.036,0.5,0.18607147738116572,3418,2913,0.4095097852936897,True
6110,500,25.036,0.5,0.18607147738116572,3418,2913,0.4168437523139226,True
6111,500,25.036,0.5,0.18607147738116572,3418,2913,0.36988160956826194,True
6112,500,25.036,0.5,0.18607147738116572,3418,2913,0.3909279421094268,True
6113,500,25.036,0.5,0.18607147738116572,3418,2913,0.43651382645095776,True
6114,500,25.036,0.5,0.18607147738116572,3418,2913,0.4287605166612516,True
6115,500,25.036,0.5,0.18607147738116572,3418,2913,0.4271408555891781,True
6116,500,25.036,0.5,0.18607147738116572,3418,2913,0.4309544509804977,True
6117,500,25.036,0.5,0.18607147738116572,3418,2913,0.41710112059441984,True
