,size,avg,pr,slope,shuffled
4281,500,18.0,0.30000000000000004,0.250444050432178,False
4282,500,18.0,0.30000000000000004,0.24249529466419714,False
4283,500,18.0,0.30000000000000004,0.2362381874206549,False
4284,500,18.0,0.30000000000000004,0.2348522424503225,False
4285,500,18.0,0.30000000000000004,0.24486221649193063,False
4286,500,18.0,0.30000000000000004,0.22894527921959862,False
4287,500,18.0,0.30000000000000004,0.24705743804689506,False
4288,500,18.0,0.30000000000000004,0.2552077776569429,False
4289,500,18.0,0.30000000000000004,0.21914748671423906,False
4290,500,18.0,0.30000000000000004,0.253594907451226,False
4291,500,18.0,0.30000000000000004,0.2562644036674103,False
4292,500,18.0,0.30000000000000004,0.2442488698472927,False
4293,500,18.0,0.30000000000000004,0.2563769181521045,False
4294,500,18.0,0.30000000000000004,0.24852103925714686,False
4295,500,18.0,0.30000000000000004,0.24111252377550577,False
4296,500,18.0,0.30000000000000004,0.25548721415140524,False
4297,500,18.0,0.30000000000000004,0.2576941916752018,False
4298,500,18.0,0.30000000000000004,0.27307009641478236,False
4299,500,18.0,0.30000000000000004,0.25014224973100563,False
4300,500,18.0,0.30000000000000004,0.22776446270856052,True
4301,500,18.0,0.30000000000000004,0.2504862177798802,True
4302,500,18.0,0.30000000000000004,0.26773484366409384,True
4303,500,18.0,0.30000000000000004,0.23507623250117587,True
4304,500,18.0,0.30000000000000004,0.2420902493416575,True
4305,500,18.0,0.30000000000000004,0.2462009824091617,True
4306,500,18.0,0.30000000000000004,0.2342116495918217,True
4307,500,18.0,0.30000000000000004,0.2830453236462928,True
4308,500,18.0,0.30000000000000004,0.24144477038358783,True
4309,500,18.0,0.30000000000000004,0.24529534165106234,True
4310,500,18.0,0.30000000000000004,0.24204946459229584,True
4311,500,18.0,0.30000000000000004,0.24428142844957815,True
4312,500,18.0,0.30000000000000004,0.237730567899379,True
4313,500,18.0,0.30000000000000004,0.2581615909510198,True
4314,500,18.0,0.30000000000000004,0.23360811283795943,True
4315,500,18.0,0.30000000000000004,0.27525120736034947,True
4316,500,18.0,0.30000000000000004,0.26060616139094694,True
4317,500,18.0,0.30000000000000004,0.23020845790660516,True
4318,500,18.0,0.30000000000000004,0.23134670239382474,True
4319,500,18.0,0.30000000000000004,0.24977828091847104,True
4320,500,18.0,0.30000000000000004,0.2438731242291476,True
4321,500,18.0,0.30000000000000004,0.27050315356271376,True
4322,500,18.0,0.30000000000000004,0.25993168808645684,True
4323,500,18.0,0.30000000000000004,0.2482659526080734,True
4324,500,18.0,0.30000000000000004,0.2453675216815311,True
4325,500,18.0,0.30000000000000004,0.25930412316777124,True
4326,500,18.0,0.30000000000000004,0.23989274199708546,True
4327,500,18.0,0.30000000000000004,0.2655512672932421,True
4328,500,18.0,0.30000000000000004,0.2714486956995353,True
4329,500,18.0,0.30000000000000004,0.24505439772801413,True
4330,500,18.0,0.30000000000000004,0.25330075171184213,True
4331,500,18.0,0.30000000000000004,0.24417753240141155,True
4332,500,18.0,0.30000000000000004,0.25510953914070256,True
4333,500,18.0,0.30000000000000004,0.24088782164242445,True
4334,500,18.0,0.30000000000000004,0.2517658952578916,True
4335,500,18.0,0.30000000000000004,0.23685065290484908,True
4336,500,18.0,0.30000000000000004,0.2582385606708785,True
4337,500,18.0,0.30000000000000004,0.2711743560680645,True
4338,500,18.0,0.30000000000000004,0.2393471669082316,True
4339,500,18.0,0.30000000000000004,0.2649874046111041,True
4340,500,18.0,0.30000000000000004,0.26232226859311963,True
4341,500,18.0,0.30000000000000004,0.25956736702664174,True
4342,500,18.0,0.30000000000000004,0.2718124238652982,True
4343,500,18.0,0.30000000000000004,0.25901118198027856,True
4344,500,18.0,0.30000000000000004,0.24625168833265118,True
4345,500,18.0,0.30000000000000004,0.269540079635053,True
4346,500,18.0,0.30000000000000004,0.2256436518594318,True
4347,500,18.0,0.30000000000000004,0.27132201681795,True
4348,500,18.0,0.30000000000000004,0.2397388237802954,True
4349,500,18.0,0.30000000000000004,0.2591068707750516,True
4350,500,18.0,0.30000000000000004,0.24038562049679826,True
4351,500,18.0,0.30000000000000004,0.25753815662952106,True
4352,500,18.0,0.30000000000000004,0.2485733576092583,True
4353,500,18.0,0.30000000000000004,0.24369671955423414,True
4354,500,18.0,0.30000000000000004,0.23949838267595144,True
4355,500,18.0,0.30000000000000004,0.23254238096966495,True
4356,500,18.0,0.30000000000000004,0.2637710336555558,True
4357,500,18.0,0.30000000000000004,0.26638650950191367,True
4358,500,18.0,0.30000000000000004,0.2593087161549138,True
4359,500,18.0,0.30000000000000004,0.26105231558830605,True
4360,500,18.0,0.30000000000000004,0.2468819802843341,True
4361,500,18.0,0.30000000000000004,0.26404852124782524,True
4362,500,18.0,0.30000000000000004,0.22125543562095756,True
4363,500,18.0,0.30000000000000004,0.24118765432140454,True
4364,500,18.0,0.30000000000000004,0.22254814594220887,True
4365,500,18.0,0.30000000000000004,0.2509060123550551,True
4366,500,18.0,0.30000000000000004,0.2504445860271788,True
4367,500,18.0,0.30000000000000004,0.25810028108377703,True
4368,500,18.0,0.30000000000000004,0.2587248721028555,True
4369,500,18.0,0.30000000000000004,0.24542315046703334,True
4370,500,18.0,0.30000000000000004,0.23933022233859555,True
4371,500,18.0,0.30000000000000004,0.2553274164772203,True
4372,500,18.0,0.30000000000000004,0.2572600588191803,True
4373,500,18.0,0.30000000000000004,0.2722908847734478,True
4374,500,18.0,0.30000000000000004,0.250621768888195,True
4375,500,18.0,0.30000000000000004,0.2502062308717334,True
4376,500,18.0,0.30000000000000004,0.2478198169776936,True
4377,500,18.0,0.30000000000000004,0.22279783027773464,True
4378,500,18.0,0.30000000000000004,0.2545639255635291,True
4379,500,18.0,0.30000000000000004,0.23970748626466953,True
4380,500,18.0,0.30000000000000004,0.2715326388450359,True
4381,500,18.0,0.30000000000000004,0.24811086289564696,True
4382,500,18.0,0.30000000000000004,0.25340767922920127,True
4383,500,18.0,0.30000000000000004,0.25722404300955093,True
4384,500,18.0,0.30000000000000004,0.24113639917599505,True
4385,500,18.0,0.30000000000000004,0.24473066852962014,True
4386,500,18.0,0.30000000000000004,0.24210267758941936,True
4387,500,18.0,0.30000000000000004,0.2381201824129022,True
4388,500,18.0,0.30000000000000004,0.23588269564652267,True
4389,500,18.0,0.30000000000000004,0.2669163570088488,True
4390,500,18.0,0.30000000000000004,0.2658630296161678,True
4391,500,18.0,0.30000000000000004,0.2674645040325674,True
4392,500,18.0,0.30000000000000004,0.2606043656781102,True
4393,500,18.0,0.30000000000000004,0.2730905434999493,True
4394,500,18.0,0.30000000000000004,0.24623087104938904,True
4395,500,18.0,0.30000000000000004,0.25110646887520655,True
4396,500,18.0,0.30000000000000004,0.22348672106693926,True
4397,500,18.0,0.30000000000000004,0.2423114677926481,True
4398,500,18.0,0.30000000000000004,0.237363163177786,True
4399,500,18.0,0.30000000000000004,0.2693310322675293,True
4400,500,18.0,0.4,0.33407840506008396,False
4401,500,18.0,0.4,0.32261112733898406,False
4402,500,18.0,0.4,0.3179960943940031,False
4403,500,18.0,0.4,0.3310584598337104,False
4404,500,18.0,0.4,0.33230972121720326,False
4405,500,18.0,0.4,0.3178477423684329,False
4406,500,18.0,0.4,0.31730186309230957,False
4407,500,18.0,0.4,0.338876713485499,False
4408,500,18.0,0.4,0.32977597076852455,False
4409,500,18.0,0.4,0.34942908196751443,False
4410,500,18.0,0.4,0.2976478308221569,False
4411,500,18.0,0.4,0.3008869212847922,False
4412,500,18.0,0.4,0.3284790392550118,False
4413,500,18.0,0.4,0.3335696782794378,False
4414,500,18.0,0.4,0.3124690600021034,False
4415,500,18.0,0.4,0.31305795755036786,False
4416,500,18.0,0.4,0.32164897522556024,False
4417,500,18.0,0.4,0.3129901238061173,False
4418,500,18.0,0.4,0.30016841187159554,False
4419,500,18.0,0.4,0.33243500570281836,False
4420,500,18.0,0.4,0.31903734703005976,False
4421,500,18.0,0.4,0.3020227298678667,False
4422,500,18.0,0.4,0.3111047509679124,False
4423,500,18.0,0.4,0.2920437494011244,False
4424,500,18.0,0.4,0.33500462224701183,False
4425,500,18.0,0.4,0.33494862211752713,False
4426,500,18.0,0.4,0.32663689700733733,False
4427,500,18.0,0.4,0.29021921065868406,False
4428,500,18.0,0.4,0.32429916021433086,False
4429,500,18.0,0.4,0.3176706022056057,False
4430,500,18.0,0.4,0.3286694659562671,False
4431,500,18.0,0.4,0.3151012889182832,False
4432,500,18.0,0.4,0.29427610339698473,False
4433,500,18.0,0.4,0.3372979793597232,False
4434,500,18.0,0.4,0.32306238369305673,False
4435,500,18.0,0.4,0.31106462571755034,False
4436,500,18.0,0.4,0.29836452776076516,False
4437,500,18.0,0.4,0.33550378099774725,False
4438,500,18.0,0.4,0.3201373216896639,False
4439,500,18.0,0.4,0.30159781984427186,False
4440,500,18.0,0.4,0.3105504882668224,False
4441,500,18.0,0.4,0.3251348477539257,False
4442,500,18.0,0.4,0.30393531977015187,False
4443,500,18.0,0.4,0.3249685327225172,False
4444,500,18.0,0.4,0.3145580449919167,False
4445,500,18.0,0.4,0.33053341495405747,False
4446,500,18.0,0.4,0.32794285511459276,False
4447,500,18.0,0.4,0.3509020530697956,False
4448,500,18.0,0.4,0.30055974812779285,False
4449,500,18.0,0.4,0.32219046418867126,False
4450,500,18.0,0.4,0.32965161328296505,False
4451,500,18.0,0.4,0.30202066750064455,False
4452,500,18.0,0.4,0.3118537968828693,False
4453,500,18.0,0.4,0.29386289508788754,False
4454,500,18.0,0.4,0.31966307340020017,False
4455,500,18.0,0.4,0.3045678211525397,False
4456,500,18.0,0.4,0.3351431682567681,False
4457,500,18.0,0.4,0.3158752064582949,False
4458,500,18.0,0.4,0.3117877297344356,False
4459,500,18.0,0.4,0.3235445798314222,False
4460,500,18.0,0.4,0.3493906297928416,False
4461,500,18.0,0.4,0.3064270997354791,False
4462,500,18.0,0.4,0.33545486625993703,False
4463,500,18.0,0.4,0.30221018623611184,False
4464,500,18.0,0.4,0.33503110519449714,False
4465,500,18.0,0.4,0.3310323386423461,False
4466,500,18.0,0.4,0.3099184544168088,False
4467,500,18.0,0.4,0.3237929969177645,False
4468,500,18.0,0.4,0.32809958657070454,False
4469,500,18.0,0.4,0.31799717087555346,False
4470,500,18.0,0.4,0.30294543195071266,False
4471,500,18.0,0.4,0.32603581906583273,False
4472,500,18.0,0.4,0.3430399853371199,False
4473,500,18.0,0.4,0.3286317562891651,False
4474,500,18.0,0.4,0.3353422462812683,False
4475,500,18.0,0.4,0.3371802570434056,False
4476,500,18.0,0.4,0.3175581639558121,False
4477,500,18.0,0.4,0.30709131197350437,False
4478,500,18.0,0.4,0.31976360215618416,False
4479,500,18.0,0.4,0.33022573949296097,False
4480,500,18.0,0.4,0.354252610089858,False
4481,500,18.0,0.4,0.30855615031176425,False
4482,500,18.0,0.4,0.32390132132747756,False
4483,500,18.0,0.4,0.3151157843374209,False
4484,500,18.0,0.4,0.30031635493982145,False
4485,500,18.0,0.4,0.30669872923287544,False
4486,500,18.0,0.4,0.32902881651980054,False
4487,500,18.0,0.4,0.3261524564602667,False
4488,500,18.0,0.4,0.31648280217256397,False
4489,500,18.0,0.4,0.3465200440831996,False
4490,500,18.0,0.4,0.3216886111832688,False
4491,500,18.0,0.4,0.3214709209838776,False
4492,500,18.0,0.4,0.3075780570814512,False
4493,500,18.0,0.4,0.32146844007593633,False
4494,500,18.0,0.4,0.305129678348961,False
4495,500,18.0,0.4,0.30570596623914,False
4496,500,18.0,0.4,0.3352040461383232,False
4497,500,18.0,0.4,0.2889137571688775,False
4498,500,18.0,0.4,0.321099286909728,False
4499,500,18.0,0.4,0.2899067821575919,False
4500,500,18.0,0.4,0.32060004909099915,True
4501,500,18.0,0.4,0.3152818347269409,True
4502,500,18.0,0.4,0.31091177850042395,True
4503,500,18.0,0.4,0.2991538294607713,True
4504,500,18.0,0.4,0.33267650702778234,True
4505,500,18.0,0.4,0.345571566520623,True
4506,500,18.0,0.4,0.3199983847975392,True
4507,500,18.0,0.4,0.2829021874746762,True
4508,500,18.0,0.4,0.3056978129435824,True
4509,500,18.0,0.4,0.30147626767508123,True
4510,500,18.0,0.4,0.3152062498498019,True
4511,500,18.0,0.4,0.32968013190903683,True
4512,500,18.0,0.4,0.3343217108539427,True
4513,500,18.0,0.4,0.31197108646489974,True
4514,500,18.0,0.4,0.31873432228983606,True
4515,500,18.0,0.4,0.3006121632444557,True
4516,500,18.0,0.4,0.3267960374496819,True
4517,500,18.0,0.4,0.3500802029675281,True
4518,500,18.0,0.4,0.3233287019925514,True
4519,500,18.0,0.4,0.3094188444752824,True
4520,500,18.0,0.4,0.31521817840592437,True
4521,500,18.0,0.4,0.325137222323522,True
4522,500,18.0,0.4,0.29259573093332203,True
4523,500,18.0,0.4,0.3208514010382766,True
4524,500,18.0,0.4,0.2964704730315928,True
4525,500,18.0,0.4,0.301778409402058,True
4526,500,18.0,0.4,0.3238728535737648,True
4527,500,18.0,0.4,0.31378358595306927,True
4528,500,18.0,0.4,0.2951291092119569,True
4529,500,18.0,0.4,0.3170275683486708,True
4530,500,18.0,0.4,0.3425076457836762,True
4531,500,18.0,0.4,0.3120544964497971,True
4532,500,18.0,0.4,0.29830509173308023,True
4533,500,18.0,0.4,0.3086553237450742,True
4534,500,18.0,0.4,0.29880943876116167,True
4535,500,18.0,0.4,0.3345436073123216,True
4536,500,18.0,0.4,0.3289083085123515,True
4537,500,18.0,0.4,0.30982729369397816,True
4538,500,18.0,0.4,0.304801293466523,True
4539,500,18.0,0.4,0.32446501873603184,True
4540,500,18.0,0.4,0.3167445990862231,True
4541,500,18.0,0.4,0.31750558454279654,True
4542,500,18.0,0.4,0.32963116574160833,True
4543,500,18.0,0.4,0.30514771920247796,True
4544,500,18.0,0.4,0.36072060117488164,True
4545,500,18.0,0.4,0.300553150111442,True
4546,500,18.0,0.4,0.32445005117280645,True
4547,500,18.0,0.4,0.31277429454306477,True
4548,500,18.0,0.4,0.34920659028934947,True
4549,500,18.0,0.4,0.3178096075567773,True
4550,500,18.0,0.4,0.312257264335803,True
4551,500,18.0,0.4,0.3208811417991362,True
4552,500,18.0,0.4,0.3071406102529824,True
4553,500,18.0,0.4,0.311781714485428,True
4554,500,18.0,0.4,0.31401580509982024,True
4555,500,18.0,0.4,0.3072264920284774,True
4556,500,18.0,0.4,0.31721082246969734,True
4557,500,18.0,0.4,0.3116795057356245,True
4558,500,18.0,0.4,0.31879193203247497,True
4559,500,18.0,0.4,0.31692672776229347,True
4560,500,18.0,0.4,0.3044982347220136,True
4561,500,18.0,0.4,0.30363156507759503,True
4562,500,18.0,0.4,0.34399108594945016,True
4563,500,18.0,0.4,0.33028504372120315,True
4564,500,18.0,0.4,0.30299973231482186,True
4565,500,18.0,0.4,0.3452314956150923,True
4566,500,18.0,0.4,0.31560938147257045,True
4567,500,18.0,0.4,0.3318300734708289,True
4568,500,18.0,0.4,0.33832214474082556,True
4569,500,18.0,0.4,0.31644653265664396,True
4570,500,18.0,0.4,0.331128570598044,True
4571,500,18.0,0.4,0.3348603256789213,True
4572,500,18.0,0.4,0.3090290449747459,True
4573,500,18.0,0.4,0.33403721136989645,True
4574,500,18.0,0.4,0.31750607505302914,True
4575,500,18.0,0.4,0.29027882564823937,True
4576,500,18.0,0.4,0.33531425048673325,True
4577,500,18.0,0.4,0.33627519241274423,True
4578,500,18.0,0.4,0.32920793833657913,True
4579,500,18.0,0.4,0.3349095261208288,True
4580,500,18.0,0.4,0.3145975022085958,True
4581,500,18.0,0.4,0.32232377177347016,True
4582,500,18.0,0.4,0.3210419632037822,True
4583,500,18.0,0.4,0.3240307610768803,True
4584,500,18.0,0.4,0.3183320335327253,True
4585,500,18.0,0.4,0.3117410734314417,True
4586,500,18.0,0.4,0.31809180865954245,True
4587,500,18.0,0.4,0.3245316070709241,True
4588,500,18.0,0.4,0.3070930229807681,True
4589,500,18.0,0.4,0.30658420837641553,True
4590,500,18.0,0.4,0.3088220991514743,True
4591,500,18.0,0.4,0.3103792778885193,True
4592,500,18.0,0.4,0.3203161329017983,True
4593,500,18.0,0.4,0.30674230462807717,True
4594,500,18.0,0.4,0.30281442480097975,True
4595,500,18.0,0.4,0.296883683276192,True
4596,500,18.0,0.4,0.3139363160667839,True
4597,500,18.0,0.4,0.2891207628023304,True
4598,500,18.0,0.4,0.29930431157180515,True
4599,500,18.0,0.4,0.3298691766143745,True
4600,500,18.0,0.5,0.4046893177408252,False
4601,500,18.0,0.5,0.41017067360361686,False
4602,500,18.0,0.5,0.4018058975679856,False
4603,500,18.0,0.5,0.39239162986805237,False
4604,500,18.0,0.5,0.4237121474899159,False
4605,500,18.0,0.5,0.4347709324266727,False
4606,500,18.0,0.5,0.3779523384023365,False
4607,500,18.0,0.5,0.39237506633846464,False
4608,500,18.0,0.5,0.41488412746905795,False
4609,500,18.0,0.5,0.39283842061622615,False
4610,500,18.0,0.5,0.4089669609792295,False
4611,500,18.0,0.5,0.4223801257528758,False
4612,500,18.0,0.5,0.3861528154026739,False
4613,500,18.0,0.5,0.4092833950629222,False
4614,500,18.0,0.5,0.4112700829832792,False
4615,500,18.0,0.5,0.40715304332459773,False
4616,500,18.0,0.5,0.400088013599131,False
4617,500,18.0,0.5,0.4040871719407444,False
4618,500,18.0,0.5,0.41501615035273304,False
4619,500,18.0,0.5,0.42619834950953817,False
4620,500,18.0,0.5,0.4055137443374294,False
4621,500,18.0,0.5,0.40734590677559984,False
4622,500,18.0,0.5,0.4143577364380864,False
4623,500,18.0,0.5,0.4025489001910177,False
4624,500,18.0,0.5,0.40441600425773927,False
4625,500,18.0,0.5,0.4020036983332599,False
4626,500,18.0,0.5,0.4065995789283092,False
4627,500,18.0,0.5,0.3990892903393227,False
4628,500,18.0,0.5,0.407806006150328,False
4629,500,18.0,0.5,0.42024724344008096,False
4630,500,18.0,0.5,0.40366635223200203,False
4631,500,18.0,0.5,0.40966041642929707,False
4632,500,18.0,0.5,0.4546539889776989,False
4633,500,18.0,0.5,0.4391408534157837,False
4634,500,18.0,0.5,0.4135669029190153,False
4635,500,18.0,0.5,0.430977150490534,False
4636,500,18.0,0.5,0.4004182018102748,False
4637,500,18.0,0.5,0.4247670882493954,False
4638,500,18.0,0.5,0.3989305118343688,False
4639,500,18.0,0.5,0.4094016575723403,False
4640,500,18.0,0.5,0.4089236762035082,False
4641,500,18.0,0.5,0.4053766961487637,False
4642,500,18.0,0.5,0.39945449548590695,False
4643,500,18.0,0.5,0.41456226768810023,False
4644,500,18.0,0.5,0.42074031932154204,False
4645,500,18.0,0.5,0.38681716361312485,False
4646,500,18.0,0.5,0.3965138617534848,False
4647,500,18.0,0.5,0.40537329940939626,False
4648,500,18.0,0.5,0.4193644316912702,False
4649,500,18.0,0.5,0.4241653485451925,False
4650,500,18.0,0.5,0.41655403833020205,False
4651,500,18.0,0.5,0.4132798056690341,False
4652,500,18.0,0.5,0.4075135844307871,False
4653,500,18.0,0.5,0.428228752160203,False
4654,500,18.0,0.5,0.39792457004014165,False
4655,500,18.0,0.5,0.3742917672536357,False
4656,500,18.0,0.5,0.4363904377342275,False
4657,500,18.0,0.5,0.42512293660170697,False
4658,500,18.0,0.5,0.4170189989562365,False
4659,500,18.0,0.5,0.40055522857575265,False
4660,500,18.0,0.5,0.41149834340621216,False
4661,500,18.0,0.5,0.410581550284228,False
4662,500,18.0,0.5,0.4407434533531683,False
4663,500,18.0,0.5,0.4158957845398481,False
4664,500,18.0,0.5,0.42905620935117494,False
4665,500,18.0,0.5,0.4192837185864011,False
4666,500,18.0,0.5,0.39520360103002367,False
4667,500,18.0,0.5,0.42834335155066816,False
4668,500,18.0,0.5,0.4164093677938136,False
4669,500,18.0,0.5,0.42753074814002523,False
4670,500,18.0,0.5,0.4021422150884558,False
4671,500,18.0,0.5,0.4173995646126289,False
4672,500,18.0,0.5,0.4332622251952054,False
4673,500,18.0,0.5,0.4042695428019859,False
4674,500,18.0,0.5,0.41192316284802083,False
4675,500,18.0,0.5,0.4214284434550837,False
4676,500,18.0,0.5,0.42229156195479745,False
4677,500,18.0,0.5,0.4159884732688598,False
4678,500,18.0,0.5,0.4111066929843904,False
4679,500,18.0,0.5,0.45029456147421065,False
4680,500,18.0,0.5,0.41965807278334977,False
4681,500,18.0,0.5,0.40982749079176944,False
4682,500,18.0,0.5,0.4412211097900185,False
4683,500,18.0,0.5,0.4146945149779123,False
